1872	3921	3
2665	385	2
3606	5361	14
2948	5362	3
3387	5363	6
5364	5365	15
4070	5366	1
1726	5367	6
5368	34	2
2919	5369	25
5370	61	2
5286	1666	0
5371	32	2
2660	295	8
3351	96	5
4805	5	2
1443	5	2
696	34	2
797	1690	6
5372	178	4
4437	192	2
166	5	2
4922	911	8
1566	2520	4
2563	244	0
3645	2335	15
911	5373	6
360	5374	1
3243	1903	6
2586	117	6
4914	2116	13
448	5375	14
4703	4485	13
5376	34	2
2065	318	6
426	1571	6
5377	2314	6
1551	3921	3
4194	506	4
98	113	2
1822	2025	13
1798	32	2
1106	295	8
2627	92	2
1993	39	2
1799	34	2
2663	2892	23
5285	5	2
4105	447	4
4114	453	4
1856	32	2
325	5378	15
4221	553	5
5379	866	4
2233	34	2
5380	315	2
3669	968	4
1427	1612	6
42	5381	6
1430	5118	14
2933	750	8
4939	255	3
3255	295	6
1426	5	2
5382	34	2
1081	34	2
2000	34	2
5258	13	0
5383	815	3
5384	13	4
2628	295	4
5385	39	2
5386	5025	4
5387	34	2
4834	5388	1
5389	1572	4
5390	1906	6
3081	124	13
1958	5	2
728	508	8
5391	5	2
3462	597	13
5392	228	4
254	324	4
5393	4795	6
3261	1967	8
5394	313	4
5395	5396	1
5264	5397	13
1602	295	4
3499	21	2
2404	850	6
2447	590	20
3452	255	3
4289	178	4
5398	5399	0
64	396	3
937	5313	6
3946	5400	15
5357	34	2
5401	5	2
5402	113	2
5403	34	2
5146	92	2
5404	61	2
1261	3719	6
662	3520	4
1438	4430	6
1850	2800	4
1348	3085	4
5405	61	2
4763	5406	18
5407	5408	6
5192	5	2
4179	984	8
2507	1778	6
4713	39	2
5409	122	2
4834	200	23
4782	39	2
3490	506	4
824	3935	2
930	1739	6
4821	21	2
334	5	2
1474	1561	1
2848	616	8
5410	34	2
5411	113	2
732	553	5
781	553	4
3134	13	8
5412	34	2
3952	506	4
3828	1134	3
698	2195	7
1069	1523	6
1406	385	2
5413	3998	7
413	5414	1
1119	5	2
771	178	0
5415	5	2
2600	3321	4
1030	1996	1
1873	292	3
1177	920	6
2885	4218	20
5416	385	2
4743	13	4
5417	5	2
4798	508	4
484	2486	6
3460	4638	3
1665	4572	3
2300	712	3
5418	4047	5
5419	141	4
5420	34	2
2263	32	2
5421	92	2
5422	4297	6
3061	1902	3
314	5423	10
4797	5	2
3626	5	2
3086	289	10
3183	5424	16
304	587	16
3089	1134	3
4683	5425	3
3407	86	4
5426	113	2
1590	255	3
1037	2106	8
2265	318	5
478	36	8
3660	5409	3
3346	56	8
529	3321	23
1312	1129	3
2144	192	2
5427	984	4
5428	3451	3
2769	1056	4
5429	5430	10
5431	118	3
4037	5030	3
2897	5432	9
1966	81	6
5433	667	3
3464	1523	4
2994	13	4
1084	132	6
2787	3072	3
1252	984	4
5434	86	8
3664	113	2
4189	358	23
2625	1903	4
1057	5435	1
2357	1004	6
592	490	6
5436	34	2
3366	553	4
3352	34	2
5437	34	2
5138	113	2
5438	5439	6
5440	5441	4
2991	3194	8
3698	56	8
5442	34	2
922	61	2
505	639	8
592	4866	6
5443	92	2
781	3451	3
5444	113	2
5445	34	2
1605	141	4
5446	61	2
1743	61	2
426	5447	6
5448	1134	3
5449	92	2
2576	466	4
3289	15	15
1809	4062	3
4936	147	3
2626	5450	6
785	9	4
5019	5451	3
39	4584	41
5452	984	4
5429	5086	5
5453	80	5
3613	5	2
3412	86	8
3110	3531	16
5454	192	2
1070	3936	3
278	32	2
2886	2002	1
1466	1097	8
3478	5	2
5455	113	2
3943	61	2
2437	1	4
727	1297	15
5456	34	2
5457	92	2
5447	5458	3
1783	4830	25
3422	5459	5
5460	34	2
5461	92	2
1186	553	23
3807	39	2
5462	809	7
4903	2966	6
2179	32	2
5463	5	2
4575	4269	3
3957	577	3
5464	5275	3
4859	506	4
795	96	5
4251	3216	4
4541	32	2
811	1145	6
4282	828	23
5465	34	2
3888	506	4
3890	1129	3
5466	1881	11
5120	5467	4
5258	92	2
5468	4471	3
3370	13	8
4403	315	2
4564	295	5
5469	5470	3
4389	5471	6
5472	1975	8
3988	116	6
2128	5473	6
2222	92	2
2804	289	5
838	5474	6
4707	5475	15
5476	5477	15
4253	639	8
5478	86	8
3877	318	4
906	295	4
5345	15	3
5415	318	4
5049	5	2
5479	5480	15
5013	1294	12
328	39	2
2009	396	3
5481	39	2
3777	34	2
5441	385	2
2491	5482	25
3819	39	2
1675	39	2
1669	4190	6
5483	396	3
5484	5	2
911	3763	6
5485	34	2
4822	84	4
4234	750	8
592	5264	6
4839	750	8
1743	113	2
1956	86	4
4383	56	8
4419	5486	6
592	1545	6
5487	113	2
283	4960	9
5237	34	2
5488	5489	6
2455	1690	6
5490	34	2
1638	2553	7
2471	39	2
5491	5	2
5492	1299	3
4246	5493	1
4440	92	2
2243	5	2
4303	5494	3
3838	5495	6
1087	5496	7
3549	5497	15
4347	5498	6
4274	34	2
5499	34	2
5500	1893	6
1181	39	2
5501	113	2
5502	34	2
5503	4026	3
5504	32	2
1152	2647	4
3575	185	1
4284	5	2
1653	195	3
1700	5505	10
5506	5507	14
511	3169	10
3144	1061	3
2845	453	4
4252	255	3
4727	39	2
4622	1240	1
1299	113	2
1579	5508	7
5509	141	6
5510	5511	3
230	39	2
4158	4301	1
5219	3623	4
5512	192	2
2691	4044	7
5167	750	8
3649	5513	6
2950	270	3
1676	94	2
5514	815	15
543	5	2
5515	34	2
5516	506	4
2448	358	4
5517	3881	14
4983	235	3
5518	5519	6
224	34	2
3953	32	2
544	3059	6
3323	725	8
586	295	8
3559	377	4
5520	92	2
1304	86	4
5521	5149	15
5386	5522	15
2962	3258	3
513	5523	4
2657	1811	4
4506	1406	4
3053	1002	4
5524	5525	6
4532	35	1
2587	39	2
5526	61	2
4740	3295	4
5325	494	6
3242	34	2
1138	1514	21
4208	5	2
4638	113	2
5527	315	2
5528	113	2
5529	808	4
4674	1004	5
3613	2080	6
1885	1056	6
2615	5530	6
5248	5350	3
352	34	2
1789	39	2
1531	113	2
5531	34	2
1595	34	2
4048	118	3
5324	2293	4
1130	2287	7
5532	34	2
486	3560	7
1020	5220	4
4730	3451	3
261	466	4
3205	4146	16
5533	1124	25
542	5163	3
874	4316	6
3485	5	2
5534	192	2
5535	5536	10
5537	759	6
5538	5539	10
2995	1660	3
2753	228	4
3494	756	3
360	2806	8
4838	39	2
3050	5	2
2194	13	8
2714	725	8
5258	32	2
1924	113	2
4272	358	4
484	1364	6
3440	4560	10
5540	1129	3
3104	1978	4
222	3600	1
3232	836	3
5360	435	10
5541	15	3
88	385	2
822	1323	6
4838	2665	6
4133	466	4
577	61	2
4217	1561	1
4671	5096	1
519	34	2
357	4485	14
5542	92	2
4499	295	23
5543	5544	6
2195	1381	3
3667	32	2
876	815	3
4074	647	4
1390	95	4
2396	828	4
243	13	4
4526	13	4
5378	61	2
2303	616	4
5545	5546	1
5547	5	2
1540	4718	46
3856	548	8
758	1381	3
5548	92	2
3237	5549	4
5550	61	2
5551	5	2
5552	80	4
3385	553	23
4393	80	4
4320	86	8
5553	1219	3
4956	4977	15
2381	39	2
1729	141	4
5554	5	2
1314	315	2
3745	5555	6
2377	4408	10
2035	4996	3
5556	2604	5
1022	39	2
5	4584	41
5557	315	2
4666	154	2
1265	5558	6
2732	616	4
5520	5559	10
4668	5560	10
5561	113	2
5551	1991	3
883	466	4
5562	34	2
5563	315	2
4554	39	2
3421	2823	38
2244	2716	5
1091	1775	4
3265	3201	25
5564	34	2
1186	506	4
820	206	13
1450	5	2
5565	750	8
5472	39	2
4411	1907	25
3484	433	14
1979	358	4
1515	5566	2
1098	553	4
3312	34	2
3057	5567	16
4130	61	2
5568	2082	6
5492	5569	6
4498	5570	1
645	9	4
4180	5	2
1491	5571	16
5225	94	2
564	4127	4
613	5572	9
199	5573	6
2191	5574	5
679	212	1
3408	607	3
513	255	3
1683	32	2
5575	5576	6
5577	92	2
4185	1281	18
5578	32	2
2950	124	4
5579	315	2
3842	39	2
5580	5	2
1657	32	2
1523	86	8
715	5581	6
5582	828	4
3771	5583	6
5584	5585	10
5586	5124	18
2418	725	8
5587	396	3
1556	5588	6
2479	39	2
4442	5	2
2460	86	6
5391	178	4
4730	5589	13
1836	2818	7
5214	1406	4
1703	4485	13
2545	39	2
146	185	1
5590	92	2
2286	1555	6
4876	1854	7
697	5094	3
4686	32	2
3065	2590	6
5551	377	4
3030	683	3
1295	1017	6
5591	61	2
5373	39	2
4675	1324	3
1551	5592	6
2626	393	8
1250	34	2
1046	4408	16
5593	366	3
2075	4817	10
832	5594	12
5595	1256	3
5596	32	2
3037	396	3
3712	32	2
5093	5597	10
3567	2605	10
3829	1097	4
3289	5	2
450	118	3
504	34	2
3960	750	8
5598	815	3
1667	39	2
1072	315	2
729	922	3
359	3882	16
5506	318	4
5599	506	4
5600	385	2
4476	1199	3
5601	5347	4
5602	34	2
3662	5603	5
5016	21	2
3580	5604	6
5101	764	13
5075	124	4
65	5527	1
5605	39	2
3500	1960	8
564	5	2
2187	1804	1
4280	94	2
1087	2173	6
5606	34	2
5184	80	4
3678	444	4
1444	2735	3
5607	616	4
2218	1903	4
5608	1448	5
5530	192	2
905	2660	6
4119	255	3
3218	1686	4
2636	5609	13
1432	1206	6
481	61	2
2815	21	2
1495	1213	3
5610	3110	7
1853	34	2
1272	1056	14
5611	3949	4
2419	5139	21
4498	5612	1
2479	5613	3
5614	61	2
5569	34	2
2413	86	5
5615	228	4
548	92	2
236	293	6
5616	5617	6
1713	5347	16
694	5618	5
894	5619	6
2618	5620	6
5621	2045	6
1159	178	4
291	34	2
4747	5	2
5329	2242	1
442	5622	6
42	5623	6
4433	2767	7
727	403	14
4205	32	2
5624	5	2
5625	396	3
3139	5626	7
1008	118	3
5466	5	2
5364	86	8
1992	39	2
1737	5627	6
742	1406	4
264	92	2
4470	358	4
592	1305	6
9	34	2
5628	5	2
5629	192	2
5630	3860	10
2818	4845	7
4782	200	8
1960	32	2
4581	2853	13
5566	621	2
4694	5631	6
5392	2753	7
5632	4170	1
505	39	2
1981	1690	6
1583	235	3
3361	39	2
5633	34	2
3397	4760	4
5634	34	2
1641	5	2
5635	34	2
770	4669	6
3685	141	8
3581	5636	6
5637	385	2
2398	92	2
197	2717	6
1814	39	2
1552	105	4
4232	1496	6
248	1690	4
2678	4905	6
4413	92	2
1461	1975	13
4948	2719	4
1951	32	2
5638	32	2
5639	3032	19
3622	5640	4
4316	39	2
4336	2850	4
173	32	2
1000	5641	6
2301	39	2
5642	4826	14
1645	34	2
5643	866	4
5200	1975	4
2811	224	6
1079	2433	4
5644	113	2
5645	5212	10
3916	5317	4
5646	92	2
3525	3400	6
43	3214	13
5346	5	2
1532	396	3
5647	92	2
4267	771	6
483	113	2
767	885	7
2558	173	4
3368	5	2
3155	2159	4
3525	5393	6
5648	725	8
3475	1	13
914	295	8
4290	2886	7
2297	933	2
627	377	4
3000	1297	3
4967	32	2
5649	933	2
811	235	3
4726	1690	4
5650	548	8
3426	34	2
4136	483	3
2184	4460	1
1745	92	2
2713	1614	6
4944	398	6
4839	4592	1
1464	385	2
4483	5	2
4341	5651	3
5203	5652	3
4402	80	4
880	4575	25
5653	4182	25
5092	39	2
1023	554	3
5654	358	4
3635	2810	6
188	39	2
5655	5	2
865	1739	6
1178	508	4
1413	2071	7
1046	224	4
5656	39	2
1839	597	14
4796	295	4
3198	2173	7
5657	96	6
2540	4996	3
327	4039	6
5658	655	15
5659	92	2
5161	5660	10
1396	1893	6
2383	3825	6
3685	5661	16
371	185	1
5662	993	5
5663	39	2
754	257	6
1745	32	2
4212	1206	4
5664	34	2
3294	5665	6
5666	1353	13
3235	444	4
1190	5	2
455	5667	10
4195	5	2
5668	113	2
5669	5	2
5670	34	2
1413	828	4
2669	86	8
5671	34	2
5672	5673	6
5674	5675	10
5190	5676	16
5677	61	2
5605	725	8
3561	5	2
3895	385	2
1928	5	2
5678	445	12
5679	113	2
1605	39	2
5680	5069	4
3911	5	2
3797	790	30
5575	5	2
5459	92	2
514	39	2
3932	39	2
5681	922	3
3602	3003	4
895	5	2
2945	61	2
2152	5682	6
1234	105	4
3181	2407	8
5478	1061	3
96	34	2
2666	255	3
5617	295	4
3537	32	2
5683	385	2
5684	39	2
4828	34	2
4750	5685	1
5686	720	4
5687	32	2
3930	56	8
729	244	8
3523	358	4
3116	2293	6
4696	124	4
4732	61	2
5301	5	2
5472	5688	1
395	5	2
3439	5689	10
5690	34	2
4102	270	3
865	44	6
5454	3734	10
5691	2462	6
5692	5	2
2160	5693	15
2011	4226	1
2514	5	2
5200	1219	3
3281	5	2
5694	118	3
4228	5695	3
3440	105	5
4539	1064	1
2979	5	2
265	647	4
5076	5449	6
5696	506	4
1842	111	6
914	39	2
3973	2236	25
3927	1446	3
2505	2193	15
2549	5	2
3940	313	4
1293	1208	20
5697	92	2
2981	5	2
2815	548	8
5698	92	2
5699	302	14
1712	1011	10
4803	2014	3
4658	5700	3
2973	113	2
3053	84	13
4279	5	2
5550	5701	5
5702	965	4
444	34	2
2618	4011	27
1087	5	2
3947	39	2
1567	577	3
5703	5	2
4036	553	5
1537	2664	4
1194	5704	1
1819	255	3
4571	113	2
1785	5705	10
2260	262	6
4206	56	8
89	32	2
4682	5	2
2559	61	2
246	105	6
3954	34	2
5706	2219	6
5707	385	2
1686	1	0
1695	5	2
3030	560	6
766	9	4
5708	39	2
3334	270	3
305	5	2
3529	1690	6
4698	5	2
3669	396	3
2371	1529	3
4336	4891	6
4124	34	2
628	295	5
1177	39	2
5709	5710	5
5149	61	2
1200	3072	3
2529	3841	3
5711	4040	38
5712	5713	15
5714	34	2
1069	246	6
4564	2850	5
5715	295	4
2255	34	2
1583	5	2
1031	178	4
3771	5605	6
1048	5716	10
4422	4329	1
5717	442	25
3511	5	2
216	5	2
5718	5	2
4304	34	2
5719	92	2
3319	1902	15
5720	61	2
1112	141	4
320	5721	10
401	1097	8
2724	39	2
1875	2293	4
1938	1975	8
3031	34	2
3474	39	2
5722	113	2
5723	9	5
4503	124	8
5724	34	2
4721	5725	0
5205	3514	3
2452	324	4
5726	3935	2
5727	39	2
4570	5	2
3940	39	2
380	5077	1
1069	1610	6
236	396	3
4546	5728	3
5729	34	2
4577	2041	7
5549	34	2
3309	1561	1
497	1097	8
42	556	6
3501	396	3
1071	5	2
4094	32	2
1355	3547	6
3701	34	2
4253	506	23
4467	366	3
4755	5	2
4767	372	3
751	3767	4
5730	105	4
5731	5732	15
5733	92	2
911	5481	6
952	4251	19
4109	200	4
5625	553	4
4851	2014	3
3579	720	4
213	5371	6
3133	86	8
5734	34	2
1413	1468	7
2113	34	2
5735	34	2
5736	5737	5
1652	32	2
4604	32	2
4900	2579	3
2806	1975	5
492	32	2
477	295	4
5166	5	2
5738	34	2
5739	385	2
5740	5741	24
5742	292	3
5743	5	2
1686	192	2
5744	5745	12
792	1061	3
3644	32	2
5746	548	8
5747	5	2
5748	113	2
1922	7	3
4287	5749	47
3534	725	8
813	2776	6
5427	5577	6
2327	920	4
5750	34	2
236	1873	6
5537	5	2
4845	5751	7
5662	480	10
5752	34	2
5753	5754	3
1999	32	2
3773	5225	3
4896	4801	10
2896	5	2
5755	34	2
3425	2025	4
3234	4007	6
5756	192	2
5757	5	2
5758	2537	3
442	3348	4
1362	86	8
1119	244	4
1261	1042	6
2259	1	0
5759	13	4
1182	4478	4
116	105	5
5760	34	2
2638	699	3
5761	2694	3
5762	34	2
2422	56	4
3814	5347	9
142	39	2
322	2431	5
3313	34	2
3711	385	2
4079	5	2
4856	32	2
1267	5763	6
3430	113	2
1260	61	2
4156	13	0
1349	141	8
1440	2030	1
4837	295	5
5764	32	2
3725	34	2
2173	5187	6
5628	88	4
5765	56	4
507	508	8
971	5707	6
3210	621	2
3556	39	2
2826	3064	10
5660	34	2
426	3303	6
954	1338	4
4531	5766	9
1069	4198	6
856	5	2
5301	1141	7
3619	86	4
5767	5768	6
872	212	4
742	21	2
4834	1061	3
5769	34	2
3244	5770	5
2606	32	2
5771	2395	3
5384	5	2
5772	34	2
4603	5773	3
4957	5704	7
3477	113	2
5335	5774	10
86	92	2
5078	313	4
4176	1061	3
67	2091	3
5578	2985	5
3361	5775	13
5573	1251	4
4931	3278	9
5776	3591	7
4288	315	2
5777	4113	14
4053	2227	3
68	32	2
5778	113	2
249	5779	4
5002	99	3
2470	750	8
5434	105	6
2816	113	2
2723	5711	3
2911	5	2
3853	4809	6
5780	32	2
3107	113	2
1581	1950	6
159	1097	8
87	508	8
2041	1244	8
17	3820	3
5578	192	2
5379	1294	3
1522	141	4
5774	92	2
5781	3018	7
2279	5782	3
5783	34	2
5784	32	2
2611	5785	6
905	5786	6
3679	1696	4
3816	39	2
3403	3920	6
1697	5787	9
4719	2078	16
1545	5723	6
1832	324	4
2218	313	4
3101	5788	4
197	941	6
1338	32	2
1423	324	4
2855	3371	7
3589	377	4
527	5789	1
3581	5	2
1673	5790	10
1168	329	7
1550	726	6
5791	3126	15
2024	2961	4
5792	1097	8
2650	1199	3
5793	61	2
3103	39	2
1141	1379	6
3650	4535	5
5304	5794	6
4820	5	2
2410	5	2
5645	5795	5
1060	776	6
3668	92	2
5796	113	2
2859	15	3
1655	32	2
3387	4186	14
5027	5797	5
3561	235	3
783	34	2
5798	34	2
592	5799	6
1494	86	4
5394	39	2
1807	466	6
941	13	4
5800	4168	20
2098	2464	6
5235	4667	4
5801	5802	15
5181	192	2
1076	113	2
799	32	2
3243	210	6
1737	105	4
3256	5803	3
4750	5804	14
2159	5805	10
4116	72	3
5806	92	2
3073	34	2
5395	5807	1
3680	32	2
1069	3819	6
4966	5808	6
4939	4048	1
5758	2621	7
42	3753	6
1756	1431	3
967	5809	13
197	4678	6
4854	4220	7
2035	5	2
5029	5810	1
5194	315	2
2425	5811	35
5812	113	2
3114	39	2
5310	836	3
179	4485	14
328	4013	3
1544	5813	23
5814	315	2
5815	3695	1
1879	725	8
959	92	2
2504	5	2
5816	5	2
863	1281	10
5253	5	2
2097	94	2
3834	5182	6
1069	4360	6
2136	2231	6
2276	5069	4
1085	4545	6
2983	285	1
5817	92	2
4625	105	4
4769	32	2
3572	504	4
5352	5818	1
734	5819	3
675	920	4
5820	922	24
397	47	8
5821	34	2
3066	5822	6
1178	508	8
4968	113	2
2817	2485	3
5823	5	2
5824	2177	6
3982	32	2
4947	113	2
3609	61	2
57	1222	3
4710	315	2
537	124	4
2621	39	2
163	80	4
4035	21	2
5825	1406	4
5826	34	2
5827	39	2
1608	5	2
5066	1505	14
4637	141	8
4184	5	2
1841	984	4
5828	34	2
5829	192	2
2005	5830	6
5745	113	2
3670	4964	19
4931	32	2
55	5831	1
5500	342	3
132	192	2
5832	113	2
3659	34	2
5833	92	2
2748	5	2
2527	105	4
614	682	4
5749	192	2
5834	34	2
5553	5	2
2673	4498	19
4025	5835	14
5171	11	10
42	4796	6
4331	366	3
5016	5	2
1276	39	2
5836	1881	11
1329	385	2
3596	1747	7
1273	750	8
3103	5837	6
5838	315	2
927	4734	14
4071	228	4
822	3783	6
266	92	2
164	113	2
3436	34	2
280	2132	4
2590	1281	5
1929	5092	6
95	5839	10
1265	5840	6
5841	94	2
2285	113	2
4318	5842	10
4316	5843	6
3018	5844	23
5845	385	2
953	5	2
3639	1199	3
3209	2417	45
1036	5846	10
2009	2842	6
3248	5847	16
3846	1365	3
5848	61	2
1265	27	6
4613	5849	6
5850	34	2
4517	1960	8
1519	1384	30
5851	5587	7
5852	5104	3
5239	3487	10
5853	34	2
1858	3043	1
4590	113	2
2133	34	2
1405	3642	19
5854	92	2
5855	92	2
5856	34	2
669	1592	3
589	5641	6
3204	32	2
2367	86	8
865	1279	6
1113	96	4
1009	5857	1
600	39	2
3823	228	4
5717	3348	4
4236	4967	6
990	5858	16
2495	192	2
928	504	13
2258	5	2
1021	113	2
3687	34	2
385	154	41
5336	210	4
3771	5859	6
295	385	2
592	2917	6
5860	4491	3
2057	920	6
4563	2891	3
1918	105	4
275	192	2
130	4649	43
692	4011	6
3500	13	4
174	756	15
5267	1561	1
5658	5260	4
4217	5	2
3892	3006	14
2095	1471	7
5799	5	2
1359	750	8
4630	5861	3
286	5	2
1261	3893	6
953	5862	16
4591	39	2
1451	920	4
2382	5544	6
2507	396	3
1151	5863	23
1630	5040	18
5545	5	2
3116	86	8
988	5864	10
1070	295	6
859	113	2
5042	984	4
5805	34	2
4487	141	8
5865	113	2
5866	5	2
2626	5867	25
3132	2971	4
964	39	2
4607	581	6
4089	2897	18
1876	5	2
2056	5868	15
2588	1660	3
3424	5869	6
5870	5871	6
605	1406	4
5858	34	2
3153	39	2
4228	917	13
744	1496	14
1028	5	2
5279	2264	10
2186	32	2
1155	5872	25
1069	5873	6
5874	122	2
3053	202	3
4193	3860	10
2910	144	4
492	5351	5
62	1049	0
3945	5	2
1301	358	4
878	105	5
2574	2973	3
5875	5	2
5876	5877	10
592	219	6
1567	701	6
5878	1723	4
4920	9	4
1277	1517	6
1474	21	2
514	1206	4
1265	5081	6
2738	32	2
2498	1097	8
5879	32	2
5880	1125	4
1506	5	2
5881	5	2
4439	396	3
4150	3402	6
3422	32	2
3646	244	23
5882	39	2
4950	86	4
1687	2044	7
2488	5	2
5883	318	5
1369	30	3
592	3223	6
592	2618	6
1224	34	2
2809	1919	7
5034	34	2
5039	3159	3
1261	928	6
2047	113	2
5884	3263	4
4808	5885	5
913	5886	16
1828	1222	3
3195	34	2
4230	1496	4
5385	4481	15
5887	185	1
5888	315	2
5889	118	3
2374	410	6
1380	2778	14
19	768	4
2170	4047	6
1186	210	23
2240	5	2
5064	5	2
865	5890	6
1879	167	3
4719	5	2
1382	2208	6
225	5891	19
473	34	2
2991	39	2
5892	2168	5
1719	5	2
161	80	4
5893	92	2
1265	2529	6
5028	34	2
5894	86	23
4080	3188	4
1080	32	2
4435	311	13
4115	56	5
1764	56	8
3181	5895	3
5896	1354	6
392	1381	3
446	1775	4
5897	34	2
4201	318	6
1616	1497	3
4280	113	2
2831	5	2
4844	5898	6
5899	34	2
1126	1280	6
2612	113	2
5677	113	2
1457	3590	30
5900	34	2
5242	5	2
5765	39	2
5621	1251	4
4391	2261	6
5901	86	8
1879	1903	4
5081	642	3
5902	113	2
1201	1811	4
712	815	12
4150	5	2
5903	1175	15
2987	5904	15
1108	21	2
5905	113	2
2738	5130	5
2531	39	2
5906	5907	12
943	96	4
5870	3023	25
4612	1888	15
755	178	4
3563	4380	6
5194	5908	5
1800	506	6
5909	393	8
3473	2215	3
4869	34	2
5790	34	2
645	5	2
5696	1210	23
2115	315	2
853	5910	3
3995	5911	16
5717	2146	3
956	5	2
4298	276	5
5912	34	2
2507	718	6
5913	92	2
900	56	13
5914	720	4
2293	32	2
5915	113	2
5916	92	2
5917	377	4
5819	113	2
1124	453	13
673	403	5
3890	5340	6
1597	5845	6
760	5918	5
1037	5	2
3374	1	0
2474	5919	5
2097	115	12
3849	94	2
810	3362	3
5176	61	2
5336	1903	4
3788	2431	16
426	1568	6
5389	5	2
2787	918	6
79	274	3
5920	34	2
1265	5921	6
5922	315	2
1689	5	2
2074	1222	3
937	4446	6
204	5923	3
4034	192	2
1040	5	2
222	86	4
1945	1565	6
5616	5	2
3359	1517	4
209	15	3
592	17	6
104	39	2
1452	39	2
5529	1183	3
5924	32	2
917	192	2
5925	113	2
5841	5832	12
3772	2347	14
3568	5	2
2781	47	8
5483	4153	7
5926	2403	3
2113	32	2
590	4268	10
2188	36	8
3977	86	4
4492	164	3
5927	5322	6
3033	56	4
4682	9	4
5928	2434	18
5383	5	2
1969	1399	3
5929	5930	15
4303	5364	6
5931	15	15
1146	4949	6
4724	2434	47
1593	5932	6
4000	39	2
6	2029	6
5933	113	2
2759	342	3
3389	5934	3
2213	5	2
1577	1948	19
2641	396	3
5935	34	2
3053	4712	8
3167	92	2
1087	1911	6
3744	47	8
703	39	2
5039	4162	6
572	561	6
722	3	1
3764	834	6
1265	5	2
2967	96	4
4282	1061	3
2248	4329	1
5936	1756	7
4707	9	4
4156	5356	9
2619	444	13
835	866	4
140	233	14
5672	377	4
5314	86	8
5937	56	4
4093	3927	27
5536	34	2
3082	39	2
3836	1453	7
1765	295	8
5075	396	3
2943	34	2
4023	1818	6
938	39	2
5462	39	2
234	2488	6
1149	3652	7
5938	39	2
4071	5939	16
4753	113	2
5632	340	3
3762	5940	6
1035	4586	4
3940	5941	6
166	727	21
133	118	3
5346	5942	14
3265	5943	6
5944	5945	6
5946	1496	0
2043	3451	3
97	124	4
1873	1244	8
4891	21	2
5947	34	2
1558	1324	3
5948	113	2
5949	2375	3
5335	92	2
1382	396	3
5702	725	8
5950	506	5
414	5951	4
1952	616	4
886	4811	7
842	4734	5
5952	92	2
1451	39	2
787	324	4
4825	5953	4
5954	92	2
5955	5	2
5068	5	2
5956	92	2
4148	5957	4
3834	5958	6
4214	396	3
4484	2736	13
1871	639	8
2849	443	3
3293	5	2
917	5959	5
5257	5960	15
5418	5387	10
4498	124	4
486	244	4
4904	5	2
4370	2921	6
5961	92	2
5464	105	4
4717	756	3
5962	141	8
5963	34	2
1876	5038	19
5868	61	2
1367	5964	7
1211	5965	6
553	34	2
3249	5359	7
52	47	8
5966	34	2
4938	32	2
3536	3292	6
350	594	6
4095	5895	15
3133	39	2
418	5	2
5001	1098	6
2487	5689	6
4894	447	14
5555	2903	4
4652	113	2
447	178	0
2362	1902	3
592	4558	6
2718	377	4
3180	94	2
5031	5967	6
1845	61	2
2024	795	4
1961	86	8
5968	5	2
2037	933	2
5969	113	2
236	5336	6
723	5970	9
3298	5	2
2899	1889	10
5377	235	3
5492	5971	4
5972	1493	5
2732	866	4
3359	836	3
5840	39	2
2413	32	2
4692	4006	6
5973	723	45
3915	34	2
359	2110	6
5596	504	5
5974	113	2
2682	5	2
3244	5975	5
3410	4919	13
241	5976	5
3262	4118	6
906	5977	3
5978	32	2
3648	5105	3
2929	5120	21
745	3443	0
5979	92	2
4197	2017	14
865	2362	6
442	5086	25
5516	639	8
5980	34	2
2755	3251	6
1571	5	2
56	385	2
4400	118	3
2681	5	2
5048	265	25
5269	5	2
5944	56	4
5981	4311	16
198	1097	8
4416	968	4
3342	1538	6
5982	1406	4
5983	4875	14
5100	2590	6
102	34	2
111	192	2
1295	3393	6
3886	508	8
5851	5	2
5984	39	2
5985	113	2
511	984	5
5986	141	4
4233	5987	10
5988	34	2
5989	113	2
548	4961	10
679	255	3
5265	39	2
3203	920	23
1593	866	23
3343	725	8
150	5990	6
3795	39	2
5320	105	4
3141	5991	16
1296	5	2
5583	1064	1
5992	34	2
2958	2901	7
3325	39	2
695	5	2
2751	5390	7
5884	5251	14
2217	61	2
162	396	3
395	616	4
595	61	2
485	1213	3
2951	2239	3
2935	5	2
2795	39	2
892	88	4
2876	39	2
884	984	4
5993	5500	25
614	681	7
4070	5994	1
5995	5996	1
5997	32	2
665	34	2
5851	4307	1
4174	5953	4
1537	723	14
5742	2024	7
3973	5010	4
5998	5	2
5623	920	4
4494	5999	15
930	506	4
3464	678	3
2647	295	5
2615	39	2
333	39	2
6000	5	2
2399	96	5
5331	6001	6
335	508	8
3771	6002	6
4237	385	2
6003	2862	3
2218	6004	6
6005	92	2
2400	6006	6
1659	4001	4
6007	34	2
6008	211	25
1430	1222	3
6009	92	2
186	466	8
2126	39	2
6010	92	2
5027	1208	5
1335	6011	3
982	5425	3
1841	99	3
2190	2489	9
2440	6012	3
911	3864	6
255	113	2
2248	466	18
812	9	4
5497	61	2
3619	5948	3
6013	1292	10
4220	5	2
3082	3827	6
6014	92	2
5260	2434	5
2171	1891	5
5122	553	4
6015	5	2
2547	141	4
6016	113	2
1163	5	2
3877	2096	25
3772	6017	16
6018	4849	4
2005	2829	6
3343	4170	1
931	506	4
3233	34	2
